epoch,train,val
1773,3.0141686693241354e-06,3.187385800629272e-06
1774,3.0118699214654043e-06,3.185107971148682e-06
1775,3.009574129464454e-06,3.1828280953050125e-06
1776,3.0072849313000916e-06,3.1805677735974314e-06
1777,3.005014605150791e-06,3.178302222295315e-06
1778,3.0027351840544725e-06,3.1760371257405495e-06
1779,3.0004632662894437e-06,3.173782261001179e-06
1780,2.9982002160977572e-06,3.171522621414624e-06
1781,2.995946033479413e-06,3.16928390020621e-06
1782,2.993687758134911e-06,3.167045633745147e-06
1783,2.991444489452988e-06,3.164826466672821e-06
1784,2.989203267134144e-06,3.162586835969705e-06
1785,2.986968183904537e-06,3.1603815386915812e-06
1786,2.984746515721781e-06,3.1581405437464127e-06
1787,2.9825105229974724e-06,3.1559566195937805e-06
1788,2.9802963581460062e-06,3.1537231279799016e-06
1789,2.978081738547189e-06,3.151530791001278e-06
1790,2.97587371278496e-06,3.149341409880435e-06
1791,2.9736661417700816e-06,3.1471417969441973e-06
1792,2.9714724405494053e-06,3.1449535526917316e-06
1793,2.96927919407608e-06,3.142778268738766e-06
1794,2.9670932235603686e-06,3.1406032121594762e-06
1795,2.9649097541550873e-06,3.138427018711809e-06
1796,2.9627328785863938e-06,3.1362767458631424e-06
1797,2.960559868370183e-06,3.1340862278739223e-06
1798,2.9583923151221825e-06,3.1319461868406506e-06
1799,2.956222033390077e-06,3.1297809073294047e-06
1800,2.9540658488258487e-06,3.1276495064958e-06
1801,2.9519146664824802e-06,3.125478542642668e-06
1802,2.949762119897059e-06,3.123367150692502e-06
1803,2.947618668258656e-06,3.121209601886221e-06
1804,2.945474534499226e-06,3.119092298220494e-06
1805,2.9433401778078405e-06,3.1169468002190115e-06
1806,2.9412044568744022e-06,3.1148374546319246e-06
1807,2.9390741929091746e-06,3.11271651298739e-06
1808,2.9369600724749034e-06,3.110599891442689e-06
1809,2.934839130830369e-06,3.108483269897988e-06
1810,2.932726602011826e-06,3.1063709684531204e-06
1811,2.9306088435987476e-06,3.104282313870499e-06
1812,2.928504727606196e-06,3.1021870654512895e-06
1813,2.9264053864608286e-06,3.100098865616019e-06
1814,2.9243149128888035e-06,3.09799361275509e-06
1815,2.9222142075013835e-06,3.0959176910982933e-06
1816,2.920125098171411e-06,3.093836312473286e-06
1817,2.918034624599386e-06,3.0917410640540766e-06
1818,2.9159627956687473e-06,3.0896885618858505e-06
1819,2.9138816444174154e-06,3.0875992251822026e-06
1820,2.911802766902838e-06,3.0855410386720905e-06
1821,2.9097325295879273e-06,3.0834594326734077e-06
1822,2.907669568230631e-06,3.081432168983156e-06
1823,2.9056086532364134e-06,3.079327370869578e-06
1824,2.9035445550107397e-06,3.077315568589256e-06
1825,2.9014879601163557e-06,3.0752335078432225e-06
1826,2.8994431886530947e-06,3.0732196591998218e-06
1827,2.897395461332053e-06,3.071133960474981e-06
1828,2.8953484161320375e-06,3.0691521715198178e-06
1829,2.893315240726224e-06,3.0670539672428276e-06
1830,2.891275926231174e-06,3.0650910503027262e-06
1831,2.8892407044622814e-06,3.062998985114973e-06
1832,2.8872238999611e-06,3.0610622161475476e-06
1833,2.8852009563706815e-06,3.058949005207978e-06
1834,2.8831893814640353e-06,3.057063622691203e-06
1835,2.881178943425766e-06,3.054918806810747e-06
1836,2.8791810109396465e-06,3.053111186090973e-06
1837,2.877196948247729e-06,3.050941586479894e-06
1838,2.8752288017130923e-06,3.049244696740061e-06
1839,2.873287940019509e-06,3.0470332603727e-06
1840,2.871370043067145e-06,3.0455360047199065e-06
1841,2.869509899028344e-06,3.0433143365371507e-06
1842,2.8677250156761147e-06,3.042171556444373e-06
1843,2.866058366635116e-06,3.0400824471144006e-06
1844,2.8645788461290067e-06,3.039691819139989e-06
1845,2.8633958208956756e-06,3.0380365387827624e-06
1846,2.862670726244687e-06,3.0393143788387533e-06
1847,2.862692326743854e-06,3.039120883840951e-06
1848,2.863935606001178e-06,3.0443582090811105e-06
1849,2.867151579266647e-06,3.0486678497254616e-06
1850,2.8736408239637967e-06,3.063912117795553e-06
1851,2.8855261007265653e-06,3.081565637330641e-06
1852,2.906457893914194e-06,3.123577471342287e-06
1853,2.9426075798255624e-06,3.1808258427190594e-06
1854,3.004591917488142e-06,3.2976470265566604e-06
1855,3.1106119422474876e-06,3.473740889603505e-06
1856,3.2926361654972425e-06,3.808389465120854e-06
1857,3.6058463592780754e-06,4.3473828554851934e-06
1858,4.149082087678835e-06,5.338634309737245e-06
1859,5.093639629194513e-06,7.007403837633319e-06
1860,6.7517871684685815e-06,1.0030827070295345e-05
1861,9.662781849328894e-06,1.527343920315616e-05
1862,1.4830502550466917e-05,2.4685468815732747e-05
1863,2.3945756765897386e-05,4.124894621782005e-05
1864,4.02008299715817e-05,7.042712240945548e-05
1865,6.854919774923474e-05,0.00012109674571547657
1866,0.00011816078040283173,0.00020473517361097038
1867,0.00019954655726905912,0.00033681446802802384
1868,0.00032874400494620204,0.0005098519613966346
1869,0.0004971562884747982,0.0006919877487234771
1870,0.0006754656787961721,0.0007475827005691826
1871,0.0007289456552825868,0.0005919797113165259
1872,0.0005779285565949976,0.0002568721247371286
1873,0.00025017268490046263,2.0762894564541057e-05
1874,2.013488301599864e-05,6.103063788032159e-05
1875,5.9466594393597916e-05,0.00025093721342273057
1876,0.0002444215933792293,0.0003178438055329025
1877,0.00031015396234579384,0.00016791826055850834
1878,0.0001634464570088312,1.5115699170564767e-05
1879,1.4499489225272555e-05,4.732167872134596e-05
1880,4.596515282173641e-05,0.00016351664089597762
1881,0.0001590218162164092,0.00015975830319803208
1882,0.00015582414926029742,4.726278712041676e-05
1883,4.559183435048908e-05,8.636937309347559e-06
1884,7.984436706465203e-06,7.823645864846185e-05
1885,7.618674135301262e-05,0.00011106562305940315
1886,0.00010770459630293772,4.965164407622069e-05
1887,4.8220521421171725e-05,5.152212452230742e-06
1888,4.601923592417734e-06,4.1253377276007086e-05
1889,3.9676178857916966e-05,7.372476829914376e-05
1890,7.175251812441275e-05,4.106838969164528e-05
1891,3.94815178879071e-05,5.74168825551169e-06
1892,5.1905581130995415e-06,2.4142816982930526e-05
1893,2.3267615688382648e-05,4.926511610392481e-05
1894,4.742346573038958e-05,3.123109127045609e-05
1895,3.0228147807065398e-05,6.1889118114777375e-06
1896,5.570520897890674e-06,1.5624897059751675e-05
1897,1.4704843124491163e-05,3.3157884899992496e-05
1898,3.213702802895568e-05,2.3985343432286754e-05
1899,2.2843203623779118e-05,6.147592102934141e-06
1900,5.637450158246793e-06,1.0227811799268238e-05
1901,9.670357940194663e-06,2.288650648551993e-05
1902,2.1804817151860334e-05,1.8295113477506675e-05
1903,1.760812483553309e-05,6.232494342839345e-06
1904,5.666655397362774e-06,7.121986072888831e-06
1905,6.529348411277169e-06,1.551070272398647e-05
1906,1.4902489056112245e-05,1.4571409337804653e-05
1907,1.3757801752944943e-05,6.1514779190474655e-06
1908,5.712578968086746e-06,5.050551408203319e-06
1909,4.630483999790158e-06,1.075322234100895e-05
1910,1.0084674613608513e-05,1.1365128557372373e-05
1911,1.0871376616705675e-05,6.27866575086955e-06
1912,5.775368208560394e-06,4.0622517190058716e-06
1913,3.6584344798029633e-06,7.209578143374529e-06
1914,6.8080980781815015e-06,9.07226149138296e-06
1915,8.504342076776084e-06,6.127240339992568e-06
1916,5.756260179623496e-06,3.7236929983919254e-06
1917,3.363918040122371e-06,5.095961114420788e-06
1918,4.678242930822307e-06,6.888871212140657e-06
1919,6.5268004618701525e-06,5.969671747152461e-06
1920,5.535175205295673e-06,3.802923629336874e-06
1921,3.489375330900657e-06,3.8019898056518286e-06
1922,3.4960553421115037e-06,5.292227342579281e-06
1923,4.903042736259522e-06,5.361995135899633e-06
1924,5.053649601904908e-06,4.078007350472035e-06
1925,3.7456341033248464e-06,3.342752506796387e-06
1926,3.053729187740828e-06,4.010156317235669e-06
1927,3.7342554151109653e-06,4.697703388956143e-06
1928,4.357093075668672e-06,4.139833890803857e-06
1929,3.8721232158422936e-06,3.35670983986347e-06
1930,3.078939016631921e-06,3.360501523275161e-06
1931,3.0861731374898227e-06,3.883195859089028e-06
1932,3.6310234463599045e-06,4.028678631584626e-06
1933,3.7338163565436844e-06,3.4907643566839397e-06
1934,3.249554538342636e-06,3.149013082293095e-06
1935,2.9044897473795572e-06,3.3489661745988997e-06
1936,3.0937330848246347e-06,3.621566293077194e-06
1937,3.390515530554694e-06,3.5651180496643065e-06
1938,3.3062135571526596e-06,3.2054340408649296e-06
1939,2.981081706820987e-06,3.0885748856235296e-06
1940,2.8634660793613875e-06,3.273725042163278e-06
1941,3.034756900888169e-06,3.3882504339999286e-06
1942,3.171736352669541e-06,3.2993061722663697e-06
1943,3.0633859751105774e-06,3.085071284658625e-06
1944,2.8717313398374245e-06,3.052644160561613e-06
1945,2.8404015210981015e-06,3.1798824693396455e-06
1946,2.9558550522779115e-06,3.222000259484048e-06
1947,3.0165183488861658e-06,3.1527033570455387e-06
1948,2.9333634756767424e-06,3.027504590136232e-06
1949,2.822868736984674e-06,3.0187973152351333e-06
1950,2.815336983985617e-06,3.0982400858192705e-06
1951,2.885309413613868e-06,3.113720822511823e-06
1952,2.9149498459446477e-06,3.0709609291079687e-06
1953,2.8613319500436774e-06,2.994641590703395e-06
1954,2.7953856260864995e-06,2.988684173033107e-06
1955,2.790331336655072e-06,3.0355297440110007e-06
1956,2.8304332317929948e-06,3.042425532839843e-06
1957,2.848111080311355e-06,3.0197691103239777e-06
1958,2.816995674947975e-06,2.9706466193601955e-06
1959,2.7757175757869845e-06,2.962910002679564e-06
1960,2.7681203391694e-06,2.9889481538702967e-06
1961,2.7895130187971517e-06,2.993669795614551e-06
1962,2.801929667839431e-06,2.984595539601287e-06
1963,2.7857604436576366e-06,2.951831447717268e-06
1964,2.7592047899815952e-06,2.9427067147480557e-06
1965,2.749342002061894e-06,2.954975570901297e-06
1966,2.75881984634907e-06,2.95829363494704e-06
1967,2.76765877060825e-06,2.9570621791208396e-06
1968,2.760701136139687e-06,2.9350419481488643e-06
1969,2.7439348286861787e-06,2.925982926171855e-06
1970,2.7334410788171226e-06,2.9290454222064e-06
1971,2.735255748120835e-06,2.9308107514225412e-06
1972,2.7405963010096457e-06,2.933444875452551e-06
1973,2.7386263354856055e-06,2.9193588488851674e-06
1974,2.7288144792692037e-06,2.912061290771817e-06
1975,2.719438271014951e-06,2.9094771889504045e-06
1976,2.716784592848853e-06,2.9093359898979543e-06
1977,2.718705673032673e-06,2.9127006655471632e-06
1978,2.718649284361163e-06,2.9040816116321366e-06
1979,2.7135322397953132e-06,2.8991705676162383e-06
1980,2.706303575905622e-06,2.8936271974089323e-06
1981,2.7016362764697988e-06,2.8918109364894917e-06
1982,2.7006333311874187e-06,2.8938741252204636e-06
1983,2.7004525691154413e-06,2.888858716687537e-06
1984,2.6980230813933304e-06,2.8864296837127768e-06
1985,2.6932175387628376e-06,2.880233296309598e-06
1986,2.6883949431066867e-06,2.8775471037079114e-06
1987,2.6855161650019e-06,2.8774352358595934e-06
1988,2.6842410534300143e-06,2.874224719562335e-06
1989,2.682754256966291e-06,2.873302946682088e-06
1990,2.6798099952429766e-06,2.8678100534307305e-06
1991,2.6758932563097915e-06,2.865110445782193e-06
1992,2.6723705559561495e-06,2.8628824111365248e-06
1993,2.6699585760070477e-06,2.8603128612303408e-06
1994,2.66824645223096e-06,2.8597833079402335e-06
1995,2.6662264644983225e-06,2.855584170902148e-06
1996,2.6634215828380547e-06,2.8535253022710094e-06
1997,2.660191512404708e-06,2.8501231099653523e-06
1998,2.6572640763333766e-06,2.847705218300689e-06
1999,2.6549375888862414e-06,2.8464892238844186e-06
